geographic_unit_fips,baseline_dem,baseline_gop,baseline_turnout
5001577425,0.45839606167626606,0.4857302688876081,0.6727053140096618
5001585375,0.5352589787209253,0.4103927071193602,0.5951257861635221
5001707375,0.5213520742190362,0.4273009998748456,0.5559870550161813
5001707600,0.5055631686162292,0.4408556979335377,0.6765053128689492
5001709325,0.4980940510014459,0.4389483969027125,0.6087079445858072
5001713525,0.4299648273805514,0.5205677207815343,0.646878198567042
5001715700,0.4777034802997043,0.46302748270422217,0.48615232443125617
5001725675,0.5957667475181321,0.35450622381344926,0.5574288724973656
5001748175,0.5021850852542423,0.44493587861305733,0.6025408348457351
5001753425,0.3393437316737874,0.6058809090307027,0.5662466590301642
5001758075,0.5210540006823421,0.42115947792143466,0.5682075389570819
5001770675,0.7049804276291527,0.23319475130574277,0.8051220488195278
5001772400,0.685335636033887,0.2727838174773254,0.775796598976391
5001773075,0.38552604421932796,0.567309562072016,0.7204742362061104
5001773675,0.5057433419650432,0.43232958722770976,0.699097291875627
5001774950,0.5479084543529097,0.3859986132034401,0.5506561679790026
5001776750,0.40021229714843637,0.5492115932339433,0.4817224287484511
5001779975,0.5389018265062956,0.4027569999760579,0.42451874366767983
5001784175,0.39047950775682977,0.5538161415285956,0.5280816921954777
5001900475,0.4555043197690662,0.4881848056157067,0.5652362375379281
5001903550,0.4552653081626326,0.4958245114125718,0.5057528764382191
5001909850,0.41463001065401883,0.5372816258660591,0.47982456140350876
5001913150,0.4177573218057971,0.5194619456220259,0.6093240093240094
5001916150,0.41198770925075157,0.5338234014315361,0.6024818142918271
5001916300,0.6019069453442075,0.3317231165453747,0.7773737373737374
5001917350,0.4095033946537362,0.5414001402492148,0.6355748373101952
5001928075,0.49493232163385187,0.4401899943265481,0.6631537861046057
5001930175,0.6162664458956041,0.3322050666617351,0.7339449541284404
5001933775,0.3286987779448527,0.6074213617837964,0.6278388278388278
5001935575,0.35563496232759145,0.60208968398836,0.6065510597302505
5001936325,0.45727794474206757,0.4750536947003987,0.5820642978003384
5001940525,0.35769114282354486,0.5843621476858374,0.5752212389380531
5001946450,0.33048532525814445,0.6276874227355153,0.5786618444846293
5001948850,0.4917817242987957,0.4495247329438543,0.43958868894601544
5001948925,0.3875212746273353,0.557688655993379,0.2769650028686173
5001973525,0.4152900160725148,0.5240241710810926,0.4988998899889989
5001980200,0.4544306020217114,0.48719688572857067,0.6604938271604939
5001981700,0.4328809911213669,0.5179807141937611,0.7060185185185185
5002105200,0.42763513788279456,0.5103417090009548,0.8006700167504187
5002107750,0.4946548704461843,0.45574151652988804,0.5944982737498608
5002111950,0.4300403465840874,0.510682936893676,0.44732891832229577
5002114350,0.457724270944112,0.49131324541120247,0.6422764227642276
5002114500,0.3832924861710134,0.5733591554272918,0.5952624403544649
5002116825,0.41449460562770984,0.5155018914081185,0.6482683982683982
5002125375,0.42198764957571455,0.5000934639932622,0.5625
5002134450,0.4548752317504828,0.4892586046452533,0.6153846153846154
5002135425,0.4105536719971344,0.540298661990288,0.7452934662236989
5002137685,0.4996233387824974,0.44750275065507705,1.2021753039027512
5002144125,0.45029728280159287,0.5066299413366762,0.7845891868880375
5002144800,0.4998021881480017,0.4460331807244409,0.9471218206157965
5002147200,0.46108171132790915,0.47527281515144765,0.7649346058677978
5002147425,0.4425651617926434,0.5178749843897807,0.42666666666666664
5002154250,0.4986987340452851,0.4479675523335588,0.7185846560846562
5002155450,0.48504978725054876,0.46160603002406003,1.0526315789473684
5002155600,0.43399638559670595,0.518211232253782,0.6465556055830707
5002156875,0.46850095402429315,0.4693032701487741,0.48125741399762756
5002157250,0.4636355735530817,0.4793559308107448,0.588963127938629
5002161225,0.5180809315440904,0.4285276367873673,0.5439784532512505
5002161300,0.4395276601997216,0.5186757812085051,0.6426524360114636
5002165275,0.4966759427198283,0.45356567213366045,0.626221772834513
5002171050,0.5130695265801422,0.4462260004627038,0.6754385964912281
5002172925,0.4817501962343087,0.45922949047407285,0.4701576576576577
5002175925,0.4646789077777764,0.4839795004259255,0.6101928374655647
5002177950,0.3864192727430416,0.5659219555241075,0.6761200164406084
5002180875,0.42184975475360004,0.5157372439694812,0.5944700460829493
5002182300,0.396410336221099,0.5461495639603766,0.5367294204503508
5002303175,0.5234419747510076,0.41828057228376603,0.48059259259259257
5002303250,0.390513980176784,0.5673854026510621,0.6232086502147033
5002305650,0.4733254724885134,0.47036739420054996,0.5753424657534247
5002311125,0.5322087605594786,0.40341757562086467,0.6422487223168654
5002311350,0.6645107360610025,0.28251429167085884,0.7415786827551534
5002318550,0.5546937012110214,0.38838336846880794,0.7363576594345825
5002321925,0.6237788241927319,0.33047660524888517,0.7904367339892974
5002325825,0.6500546551937765,0.3055647147007958,0.8728597449908926
5002343600,0.5264368455332539,0.40401325047224385,0.6554035934566907
5002344500,0.6467836331413968,0.30244685526206944,0.7856620336503293
5002346000,0.7588912117358325,0.1960460491342889,0.7626675384112455
5002346225,0.6119740210615601,0.33793486484212387,0.7342709104367136
5002350275,0.4963126339548612,0.44966982483036577,0.38934528254916606
5002355825,0.658435391552104,0.27522430274281645,0.6758503401360545
5002360625,0.5227368407498914,0.40214040315955485,0.5044289044289045
5002375325,0.6504569376031516,0.30020009681708515,0.7853352629040038
5002376525,0.6776044817530914,0.2702226423384668,0.8314960629921261
5002376975,0.6325016429118357,0.3221419958634273,0.7360971524288107
5002385525,0.5170264310211679,0.4090384518756497,0.8477777777777779
5002386125,0.6393191287354806,0.29645902952765774,0.7666666666666667
5002501900,0.4954408476240368,0.4043298240002805,0.5274971941638609
5002507900,0.7514070870696137,0.18617263460446945,0.6043606959786296
5002509475,0.6077232709330801,0.3217271535491516,0.8265835929387331
5002517875,0.5254718548651501,0.4132025219737618,0.8990267639902676
5002518325,0.7049053926351486,0.23859477202121265,0.738780977896852
5002528900,0.5250566305920177,0.4155418457887558,0.8257575757575757
5002530925,0.6682078620060508,0.26741120036015514,0.7056194125159643
5002531150,0.5216513190626733,0.4101819236866036,0.8148148148148148
5002536175,0.6044146593798269,0.3226903129339018,0.7003012048192772
5002540225,0.5323796024841129,0.41042576867733627,0.5776048421962819
5002543375,0.7720988976238906,0.1745348701422721,0.4958258795468098
5002548400,0.6807719648519925,0.25747794757589315,0.6678461901391838
5002557700,0.7701729025764604,0.17431992962744458,0.6146491654513045
5002560250,0.627490056201723,0.30439395589807494,0.5112437294585712
5002570750,0.4650913790816065,0.4873294526211247,0.5258019525801952
5002573300,0.6108456567394247,0.3122935421429542,0.5745692216280451
5002574800,0.4390245807197761,0.49885297206581847,0.5550170525937893
5002576225,0.551736981511777,0.3856075317422673,0.6204954954954955
5002581400,0.6803951352571769,0.2570794164612511,0.6345710995970063
5002583950,0.47762174647777134,0.45917178695075656,0.5448658649398704
5002584700,0.5770957989864016,0.3633632455098702,0.6383543463835434
5002584850,0.5110251059678964,0.4161236541194065,0.7272727272727273
5002701300,0.48780498385303656,0.45396380413504656,0.8957169459962757
5002702575,0.40505084575073447,0.5173938327912245,0.5086206896551724
5002702725,0.5721394042149046,0.38261875448352084,0.7020913358941527
5002705800,0.5378471664839418,0.40617935694669927,0.5921425678412313
5002708275,0.5193052795845686,0.4167139643239173,0.532150776053215
5002712250,0.47110531868395644,0.44598038196558676,0.6622039134912462
5002713675,0.5298121218984829,0.408764664554379,0.5561552300179903
5002732275,0.6120969370989697,0.3377420534790303,0.6482371794871794
5002732425,0.5874680509585105,0.3657416801206636,0.6653230731647733
5002741275,0.49269551992599653,0.4395959861918047,0.7232793046746535
5002752900,0.8057964558721576,0.16495833907889987,0.8820209973753281
5002756050,0.5094413733858266,0.42718285349932406,0.7408274785323966
5002756350,0.6123151881060568,0.3425419696880025,0.8456973293768546
5002758375,0.5730019973237016,0.37499338060454745,0.9365895458440446
5002760100,0.606464621285445,0.33829173818057107,0.6287803256895979
5002760850,0.5353715015071735,0.3976988794759091,0.5622044917257684
5002763775,0.5676308340665611,0.37869967634755564,0.6873212583412774
5002769550,0.4883239288259523,0.43726126421223976,0.4740024717514124
5002770375,0.5316306936275454,0.40511865724087426,0.6506887052341598
5002777500,0.4769714731654095,0.46451302841246367,0.6902277039848197
5002782000,0.6049855307668228,0.35151711541718567,0.7727570399476097
5002783050,0.5891224878043831,0.3660734852184435,0.7673303834808259
5002784925,0.5853012038065522,0.3436390524105201,0.5718621024520514
5002785975,0.6458478614467376,0.3143596325849094,0.7701977401129944
53001,0.32538731068231064,0.649625379120647,0.509891304347826
53003,0.3871732102772999,0.5799288504160008,0.5555334394904459
53005,0.372119053838854,0.5917377011506487,0.6075411557632859
53007,0.4210400441473669,0.550135117699827,0.6404978232065115
53009,0.48705117384879726,0.48081380352953024,0.6384387383614163
53011,0.4875991071660045,0.47907904149055314,0.5786610734000991
53013,0.2988745631114126,0.6729123944467867,0.6881872447376688
53015,0.4425697987542231,0.52438166844435,0.5619732609200885
53017,0.35488408478944866,0.6185233289450952,0.5794261203963911
53019,0.36287422095771504,0.6045379452594652,0.5696083058046248
53021,0.39931612143212425,0.5696065671462318,0.4797523293780362
53023,0.28264442506871174,0.6844804710232856,0.7272199651770169
53025,0.31737239613100054,0.6509623275298753,0.506590177204498
53027,0.48718294023511965,0.4782600557044529,0.5093208587126331
53029,0.5148763430358754,0.45141006243908527,0.6505223668674429
53031,0.6564228134627057,0.3094174626156627,0.751661554192229
53033,0.7090679560052819,0.26243254109581343,0.6577561813704756
53035,0.5397622439303726,0.42064869847121295,0.6111041456698799
53037,0.4265248532624469,0.5419990635450977,0.5040772306397306
53039,0.43187816138990465,0.5364419674735121,0.6533558871503655
53041,0.33438374179761043,0.6338297952646391,0.5786456944814716
53043,0.2713660905329241,0.7021201764363625,0.6917791850878241
53045,0.47600468773664534,0.48867333818986386,0.5689555683785343
53047,0.4199497203420897,0.5501668999867689,0.5879182535364527
53049,0.4984189049775746,0.4723260455236856,0.6024674817171886
53051,0.34478062446686425,0.6229252752489771,0.6356182052699466
53053,0.5233310991785413,0.44241245841471644,0.5471890339909234
53055,0.6922193544155485,0.271856035659195,0.7759098663633779
53057,0.5062150238662664,0.45898627856159957,0.6144438004465053
53059,0.4444260415728366,0.5207713141485735,0.5927078936260026
53061,0.5558506227720448,0.40908642405694495,0.6154159304147635
53063,0.4533921766187811,0.5094739009518819,0.594520202928795
53065,0.307480148308577,0.6593807151340292,0.6556288565985157
53067,0.5630346721100302,0.398118417298852,0.6109742378743225
53069,0.41786250603918235,0.5484452234959385,0.681305980930367
53071,0.42192985725243304,0.5435327337758612,0.5701442446602805
53073,0.5701070996282975,0.3951006104483085,0.6521199349608767
53075,0.49784577462568363,0.45989724873930327,0.4561469265367316
53077,0.4410978720558303,0.5335852548748271,0.5319640904800386
54001,0.2919960394081557,0.6626226620779292,0.4602491506228766
54003,0.3392389710544485,0.6112077869983856,0.47410931747380347
54005,0.35018832216086127,0.609574744840387,0.5115738048156334
54007,0.3797654687086469,0.5845442675565972,0.44864720541117836
54009,0.3639210417136499,0.5919982275779924,0.5222363405336722
54011,0.42717107114332453,0.5234390278434857,0.4492618806875632
54013,0.2977231679420398,0.6518001765489153,0.4485420240137221
54015,0.31126228010863644,0.6485728441407705,0.4536329588014981
54017,0.197812767633249,0.7615755479567432,0.40333286259002965
54019,0.3957920862477784,0.5607973014698201,0.4554900061635995
54021,0.3092556698237273,0.6404476294631556,0.3889899909008189
54023,0.1615288061066391,0.814577212253518,0.5039762485420421
54025,0.38183824937793037,0.5700850743484235,0.5068620443173696
54027,0.24074474042733762,0.7200542711897802,0.4467408585055644
54029,0.33481541651070207,0.6211586089478225,0.5290413173907493
54031,0.2776350806036392,0.6866927030583634,0.5204941044357103
54033,0.3630606037855825,0.5921638167256471,0.5348577697079739
54035,0.32300503197075126,0.6346264576615573,0.5467040298905791
54037,0.4244366921451007,0.5190598653911005,0.5511770963415198
54039,0.450902300250165,0.499388582808802,0.5321797524259333
54041,0.2847391876678036,0.6760547233222108,0.5539476822771726
54043,0.3315003369863308,0.6267478158697152,0.45111459968602824
54045,0.29816828504631565,0.6650784822487398,0.4721846367959176
54047,0.3340413697044201,0.6434682947251119,0.43325839539131655
54049,0.3958532627871695,0.5513168763857336,0.5177837354781054
54051,0.3263686417406801,0.6321479046019465,0.5286157316041725
54053,0.33917046220885316,0.6214272513911009,0.48701391196999194
54055,0.2704705323263995,0.6971739729511462,0.4926043373699108
54057,0.23732621829959905,0.7214039715847164,0.5294144852465081
54059,0.2768116584235156,0.6945463027908543,0.5093033318909563
54061,0.44092576592095456,0.48169005422043215,0.4245430318967845
54063,0.28821362140182466,0.6675942758036241,0.5535849056603773
54065,0.2569416169428628,0.6934313530364541,0.5104059344735216
54067,0.3261847689605782,0.6388543164057662,0.4917530511157637
54069,0.37705445009081506,0.5700199015408509,0.5369145513049696
54071,0.3005295501471758,0.660005304054139,0.5466343658072331
54073,0.31789762125437593,0.643873854493871,0.5299816268581927
54075,0.35362437744740105,0.5861451201560142,0.5331015500507026
54077,0.24745523693739552,0.6868070902943159,0.46442614437272794
54079,0.33724821638547986,0.6202558900346871,0.5746871860443876
54081,0.3223958302898843,0.6427891177794882,0.5100976418885412
54083,0.3336354716337419,0.6120304368372012,0.47420583398251537
54085,0.19425274740747228,0.7686274659226073,0.5252656128530707
54087,0.3481809207691324,0.6066665194750318,0.48989386248269495
54089,0.3491916799262084,0.606988563014253,0.4662136655341638
54091,0.31312338084042957,0.6447265202750961,0.4939849062243144
54093,0.2911949057023908,0.6569448005156076,0.5935153583617747
54095,0.24133021964069754,0.7193527736836038,0.5232923692483566
54097,0.26916841302150063,0.686061420606642,0.473331960461285
54099,0.34275936471547147,0.6178129564942505,0.48639822447685477
54101,0.2997159906647717,0.6546488891765552,0.45211883577137685
54103,0.3348509135670622,0.6157101663578894,0.5157212051555702
54105,0.2820732191061778,0.6764586414014009,0.5330116253564379
54107,0.3319551951803045,0.6266271500627452,0.5387480584500777
54109,0.2741461264705596,0.6974023564989026,0.4743775682861977
55001,0.42041895464993384,0.5535204348039984,0.5676636502526737
55003,0.5772859805598455,0.39358887879950494,0.6158800066478312
55005,0.39816434688563296,0.5759436364802019,0.5850634866163349
55007,0.5659038299025838,0.40814625291336687,0.7346355215465163
55009,0.44049236221239474,0.529285251605401,0.6327578307230923
55011,0.40669323997893336,0.5632540689426424,0.6227840743969776
55013,0.3751483075152754,0.5999988340100308,0.6421883678489249
55015,0.3832532586707277,0.58833218144272,0.6676307480032903
55017,0.41708774755823586,0.5536295134618889,0.595110063843071
55019,0.35129185686136644,0.6156199119241845,0.5294426257030135
55021,0.5072364106067078,0.46418802918095414,0.6371931961739759
55023,0.4963467474279222,0.4743719808911422,0.55514448165745
55025,0.7272497348596978,0.2465067993495822,0.7385830562091374
55027,0.35683108999533036,0.6163686853557496,0.5848669575015168
55029,0.4804860126236298,0.4930575606527716,0.7581672082198999
55031,0.563647548076258,0.40411729845463285,0.5921770682148041
55033,0.4497786533270853,0.5140057078530609,0.5638968240631826
55035,0.5315158633416226,0.43342512755603224,0.6295519577392452
55037,0.29284977522693345,0.6866083824758284,0.6575699396599013
55039,0.3624707360799606,0.6086895119406422,0.613704292527822
55041,0.3909558338762914,0.5843646574835855,0.5866991643454039
55043,0.47065264503944465,0.4955419191356141,0.5384900898225818
55045,0.5317817337108298,0.43998032252312935,0.6367792465534962
55047,0.3223137726367315,0.6518401062440874,0.6050684552620661
55049,0.58795894625906,0.3848224986998242,0.6449459280512028
55051,0.40916998089211915,0.5688596509597922,0.6733720447946909
55053,0.4618875311563883,0.5072117462804464,0.5426305144735178
55055,0.41609836626370705,0.5540793416952982,0.6149649259547935
55057,0.40957384776059236,0.5648180703673809,0.5150420607385581
55059,0.49551515651684264,0.47416856628544385,0.5789067213708218
55061,0.3705646952229147,0.6045111771943269,0.6417891535732386
55063,0.5467340959975301,0.4196048123595066,0.6383068298090041
55065,0.4797126975328762,0.4976069282404236,0.5739479445390416
55067,0.3481945413961264,0.6139165541230017,0.6270132250883854
55069,0.4067845394183613,0.5604049516764524,0.6252338946805668
55071,0.3899373691229299,0.576384188539903,0.6118609970959944
55073,0.40739784861318407,0.5642134592276606,0.6389487436989947
55075,0.35886631806710045,0.6166834080344878,0.574004496319793
55077,0.40451502784742954,0.571133048636556,0.6085139193247302
55078,0.7802229524635124,0.19218713653763625,0.38472810159557147
55079,0.6651200647338887,0.3099233985521965,0.6120117923482733
55081,0.40599100854496495,0.5605504863783619,0.53291351558132
55083,0.3337392522865309,0.6420196100015269,0.6202607224599462
55085,0.41373975750495073,0.5549449680978149,0.7001336165547485
55087,0.4319589058496872,0.5368481820476234,0.6329023039828541
55089,0.3675128233488119,0.6067487356055794,0.7690681045257681
55091,0.4109719427590825,0.5646315574994112,0.5998946629213483
55093,0.4366351607262561,0.5238113470080947,0.5792079207920792
55095,0.37803601138409215,0.5924059786165722,0.5983297807107192
55097,0.5125140382059589,0.4535000303371347,0.6512692988890281
55099,0.3955302481737835,0.5781505392557993,0.6504845492777472
55101,0.4691862385476352,0.5058390133452411,0.6204141261033874
55103,0.4926522741345313,0.4795709068942654,0.5602638640429338
